date,fips,aggregate_level,country_x,state,index,cases,deaths,recovered,cumulative_icu,cumulative_hospitalized,current_icu,current_icu_total,current_hospitalized,current_ventilated,staffed_beds,icu_beds,positive_tests,negative_tests,contact_tracers_count,hospital_beds_in_use_any,Rt_MAP__new_cases,Rt_ci31__new_cases,Rt_ci68__new_cases,Rt_ci5__new_cases,Rt_ci95__new_cases,new_deaths,Rt_MAP__new_deaths,Rt_ci31__new_deaths,Rt_ci68__new_deaths,Rt_ci5__new_deaths,Rt_ci95__new_deaths,lag_days__new_deaths,Rt_MAP_composite,Rt_ci95_composite,country_y,county,raw_search,smoothed_search
2020-05-02,33,state,USA,NH,,2429.0,84.0,0.0,,270.0,,,103.0,,,,2310.0,22039.0,,,0.96,0.8,1.12,0.44,1.52,4.776732498333347,1.14,1.08,2.04,0.32,3.4,0.0,0.9926865912158166,1.1449088604702404,USA,,0.0,5.7523758011399995
2020-05-02,34,state,USA,NJ,,123717.0,7742.0,0.0,,,1715.0,,5713.0,1230.0,,,123717.0,138595.0,,,0.78,0.74,0.8,0.68,0.86,238.32672740816002,0.9,0.8,0.98,0.58,1.2,0.0,0.7768520549477465,0.8768520549477464,USA,,0.0,14.021596062
2020-05-02,35,state,USA,NM,,3732.0,139.0,0.0,,587.0,,,159.0,,,,3513.0,67605.0,,,1.08,0.96,1.2,0.66,1.48,7.185278074728508,0.94,0.92,1.72,0.28,2.92,0.0,1.077095805705135,1.19340422822202,USA,,0.0,21.348625094000003
2020-05-02,32,state,USA,NV,,5390.0,257.0,0.0,,,,,,,,,5311.0,39076.0,,,0.88,0.74,1.0,0.44,1.3,6.932391901204299,0.8,0.8,1.56,0.24,2.68,0.0,0.9242215064224648,1.032699413633796,USA,,0.0,12.269823963099999
2020-05-02,36,state,USA,NY,,318134.0,24035.0,0.0,,78942.0,3501.0,,10350.0,,,,312977.0,646094.0,,,0.72,0.68,0.72,0.64,0.78,382.0774678794539,0.78,0.7000000000000001,0.8200000000000001,0.54,1.0,0.0,0.7349965420004468,0.8349965420004468,USA,,21.9912548897,19.4980813226
2020-05-02,39,state,USA,OH,,19335.0,1021.0,0.0,1066.0,3712.0,424.0,,1003.0,267.0,,,19335.0,126484.0,,,1.0,0.94,1.04,0.78,1.2,42.64284038843601,1.0,0.8200000000000001,1.22,0.4,1.74,0.0,0.9580506908010742,1.0580506908010745,USA,,8.253657172839999,7.85141649685
2020-05-02,40,state,USA,OK,,3851.0,238.0,0.0,,743.0,92.0,,236.0,,,,3851.0,59804.0,,,0.98,0.84,1.12,0.5,1.46,5.6065842023767445,0.74,0.8,1.6,0.22,2.82,0.0,0.9920252618787728,1.1271179323928904,USA,,0.0,5.62225526515
2020-05-02,41,state,USA,OR,,2635.0,109.0,0.0,,595.0,50.0,,209.0,22.0,,,2635.0,57501.0,,,1.1,0.92,1.26,0.52,1.7,,,,,,,,1.0494655945063498,1.2372587015707859,USA,,32.7827028321,18.1705079563
2020-05-02,42,state,USA,PA,,51071.0,2794.0,0.0,,,,,2673.0,571.0,,,48305.0,187071.0,,,0.92,0.86,0.94,0.78,1.04,134.1510965458366,1.06,0.94,1.18,0.62,1.48,-2.0,0.9143288736815044,1.0143288736815046,USA,,7.62160826728,10.5932349102
2020-05-02,44,state,USA,RI,,9289.0,296.0,0.0,,977.0,80.0,,333.0,54.0,,,9289.0,60639.0,,,0.88,0.78,0.94,0.58,1.14,14.560420528822933,0.94,0.84,1.44,0.3,2.3000000000000003,-4.0,0.9056490952943842,1.0056490952943842,USA,,0.0,0.0
2020-05-02,45,state,USA,SC,,6489.0,267.0,0.0,,1110.0,,,,,,,6489.0,55127.0,,,0.96,0.84,1.06,0.56,1.34,11.794897376124911,0.94,0.86,1.52,0.3,2.46,0.0,0.9705413870322384,1.0771949018579199,USA,,0.0,16.4511881538
2020-05-02,46,state,USA,SD,,2587.0,21.0,0.0,,187.0,,,71.0,,,,2588.0,15503.0,,,1.08,0.92,1.24,0.56,1.62,,,,,,,,1.010166579973195,1.1862103245798479,USA,,0.0,5.09237434379
2020-05-02,47,state,USA,TN,,12376.0,210.0,0.0,,1125.0,,,474.0,,,,12661.0,183615.0,,,1.02,0.94,1.08,0.74,1.26,4.577891599837966,0.84,0.88,1.78,0.24,3.12,0.0,1.042473326261598,1.1424733262615978,USA,,0.0,6.405379738400001
2020-05-02,48,state,USA,TX,,31433.0,875.0,0.0,,,,,1725.0,,,,30522.0,350126.0,,,1.12,1.06,1.16,0.94,1.26,31.728953709644586,1.04,0.86,1.32,0.4,1.9,-6.0,1.0968056450600003,1.1968056450600004,USA,,8.09086294737,11.0485875868
2020-05-02,49,state,USA,UT,,4981.0,49.0,0.0,,418.0,,,,,,,4981.0,112823.0,,,1.04,0.92,1.14,0.64,1.42,,,,,,,,1.0428523305310844,1.1517254847771436,USA,,15.7766972479,5.8183305380400006
2020-05-02,51,state,USA,VA,,17731.0,616.0,0.0,,3738.0,375.0,,1426.0,202.0,,,17731.0,84365.0,,,1.02,0.96,1.08,0.8200000000000001,1.22,28.41711113410049,1.02,0.84,1.32,0.38,1.96,-2.0,1.069917784575776,1.1699177845757758,USA,,21.6960771041,21.3705973579
2020-05-02,50,state,USA,VT,,886.0,50.0,0.0,,,,,11.0,,,,896.0,15232.0,,,0.76,0.78,1.52,0.22,2.62,,,,,,,,0.6806280659980639,1.2404765200754757,USA,,0.0,0.0
2020-05-02,53,state,USA,WA,,15383.0,833.0,0.0,,,117.0,,428.0,,,,16802.0,195619.0,,,1.08,1.0,1.16,0.78,1.36,9.021370368265732,0.74,0.72,1.38,0.22,2.34,-17.0,1.0273972027078877,1.1273972027078876,USA,,0.0,4.38102928741
2020-05-02,55,state,USA,WI,,7660.0,334.0,0.0,400.0,1591.0,118.0,,582.0,,,,8920.0,75570.0,,,1.14,1.04,1.2,0.8200000000000001,1.42,8.932020489201516,0.98,0.9,1.66,0.28,2.72,-21.0,1.1382529872579863,1.2382529872579864,USA,,9.13563144521,14.4211879446
2020-05-02,54,state,USA,WV,,1185.0,50.0,0.0,,,29.0,,76.0,15.0,,,1169.0,47977.0,,,1.02,0.84,1.34,0.34,2.02,,,,,,,,0.924525494397649,1.2407617447475938,USA,,0.0,2.53639482566
2020-05-02,56,state,USA,WY,,579.0,7.0,0.0,,58.0,,,13.0,,,,566.0,9463.0,,,0.86,0.8,1.44,0.26,2.34,,,,,,,,0.9058608939484092,1.3198611934155366,USA,,0.0,12.9698350806
2020-05-03,02,state,USA,AK,,366.0,7.0,0.0,,,,,12.0,,,,368.0,21210.0,,,0.78,0.88,1.8,0.22,3.22,,,,,,,,0.7515733013662593,1.4641467108317845,USA,,0.0,5.6889133974
2020-05-03,01,state,USA,AL,,7888.0,290.0,0.0,403.0,1035.0,,,,,,,7725.0,84775.0,,,1.16,1.06,1.24,0.8200000000000001,1.46,12.448201781040517,1.08,0.92,1.62,0.32,2.58,0.0,1.1074218256280577,1.209202377570071,USA,,0.0,12.911803132100001
2020-05-03,05,state,USA,AR,,3431.0,76.0,0.0,,427.0,,,100.0,20.0,,,3431.0,49459.0,,,0.76,0.62,0.92,0.3,1.3,3.0486811993478846,1.14,1.1,2.16,0.32,3.66,2.0,0.9217922788604399,1.0309714436652,USA,,0.0,10.7258756791
2020-05-03,04,state,USA,AZ,,8640.0,362.0,0.0,,2089.0,282.0,,732.0,192.0,,,8640.0,72479.0,,,1.12,1.02,1.18,0.8200000000000001,1.38,18.64192946367847,1.26,1.04,1.66,0.42,2.48,-1.0,1.1229229549644535,1.2229229549644538,USA,,0.0,3.3341415125
2020-05-03,06,state,USA,CA,,55072.0,2235.0,0.0,,,1468.0,,4734.0,,,,53616.0,662135.0,,,1.02,0.98,1.06,0.9,1.14,75.59002400096983,1.0,0.84,1.14,0.46,1.54,4.0,1.0445868569413128,1.144586856941313,USA,,7.113409812,8.48828340709
2020-05-03,08,state,USA,CO,,16527.0,840.0,0.0,,2793.0,,,883.0,,,,16225.0,63681.0,,,0.96,0.88,1.02,0.72,1.18,20.449405560244568,0.9,0.76,1.28,0.3,1.98,0.0,0.9621907714100816,1.0621907714100816,USA,,8.44993454424,11.181533162000001
2020-05-03,09,state,USA,CT,,29287.0,2436.0,0.0,,7758.0,,,1551.0,,,,29287.0,73206.0,,,0.8,0.72,0.84,0.6,0.98,60.84592498664285,0.92,0.76,1.08,0.4,1.5,-10.0,0.8455160371742121,0.9455160371742121,USA,,12.995505129300001,21.909262021
2020-05-03,11,state,USA,DC,,5016.0,251.0,0.0,,,,,,,,345.0,5016.0,18086.0,,,1.08,0.96,1.16,0.68,1.44,10.462736390465793,0.86,0.8200000000000001,1.5,0.26,2.48,1.0,1.0292691619836916,1.1478369419302896,USA,,0.0,0.848780000022
2020-05-03,10,state,USA,DE,,5208.0,177.0,0.0,,,,,284.0,,,,5208.0,18529.0,,,0.92,0.8200000000000001,1.02,0.54,1.28,7.538265878498803,0.86,0.84,1.62,0.26,2.76,0.0,0.9888218595399704,1.0888218595399706,USA,,0.0,16.9878471331
2020-05-03,12,state,USA,FL,,36070.0,1378.0,0.0,,6244.0,,,,,,,36078.0,392111.0,,,0.94,0.88,0.98,0.74,1.12,44.77239832797003,1.02,0.84,1.24,0.42,1.74,-1.0,0.9512667632113746,1.0512667632113746,USA,,9.403241681839999,5.98387386571
2020-05-03,13,state,USA,GA,,27618.0,1168.0,0.0,1249.0,5393.0,,,,,,,28602.0,146494.0,,,0.98,0.92,1.04,0.8,1.16,32.84445904627568,0.96,0.78,1.22,0.34,1.78,0.0,0.9628775740004442,1.0628775740004441,USA,,8.60877396048,14.2619258372
2020-05-03,15,state,USA,HI,,611.0,17.0,0.0,,72.0,,,,,,,620.0,32330.0,,,0.6,0.8200000000000001,1.8,0.2,3.34,,,,,,,,0.6082404178538015,1.3968314829105248,USA,,0.0,0.940192195725
2020-05-03,19,state,USA,IA,,9169.0,184.0,0.0,,,133.0,,378.0,93.0,,,9169.0,44017.0,,,1.04,0.96,1.1,0.8,1.26,10.095808379658433,1.02,0.92,1.68,0.32,2.74,0.0,1.0571289472461058,1.157128947246106,USA,,75.9962364483,37.7736201982
2020-05-03,16,state,USA,ID,,2059.0,64.0,0.0,83.0,200.0,,,27.0,,,,2061.0,27746.0,,,1.06,0.86,1.34,0.38,1.94,,,,,,,,0.9884394410160812,1.2631313134558793,USA,,0.0,20.7048982577
2020-05-03,17,state,USA,IL,,61499.0,2632.0,0.0,,,1232.0,,4701.0,759.0,,,61499.0,257814.0,,,1.08,1.04,1.1,0.96,1.16,85.73071733619217,0.86,0.72,1.0,0.4,1.36,-21.0,1.0786434565979583,1.1786434565979584,USA,,18.626795515999998,19.5192105251
2020-05-03,18,state,USA,IN,,20267.0,1246.0,0.0,,,476.0,1612.0,1398.0,242.0,,2852.0,19933.0,88926.0,,,0.98,0.92,1.04,0.78,1.16,42.248828758142345,0.98,0.8,1.2,0.4,1.72,0.0,1.0021646121275007,1.1021646121275008,USA,,8.424556017819999,10.363747266399999
2020-05-03,20,state,USA,KS,,5177.0,142.0,0.0,209.0,547.0,,,,,,,5030.0,31748.0,,,1.08,0.96,1.14,0.74,1.38,3.7854244512101567,0.88,0.94,1.9,0.24,3.3200000000000003,0.0,1.0859322428731422,1.1859322428731425,USA,,0.0,12.7487645039
2020-05-03,21,state,USA,KY,,5223.0,256.0,0.0,652.0,1411.0,178.0,,334.0,,,,4879.0,52770.0,,,1.06,0.94,1.16,0.68,1.42,7.333297260792158,0.8200000000000001,0.8200000000000001,1.58,0.24,2.72,1.0,1.04320340861698,1.15197521534934,USA,,0.0,5.893589416649999
2020-05-03,22,state,USA,LA,,29383.0,2012.0,0.0,,,,,1530.0,213.0,,,29340.0,146820.0,,,0.98,0.88,1.04,0.7000000000000001,1.22,40.86527672123977,0.84,0.68,1.06,0.32,1.56,0.0,0.9593037333171892,1.059303733317189,USA,,41.8432270252,27.109897001799997
2020-05-03,25,state,USA,MA,,68087.0,4004.0,0.0,,6507.0,904.0,,3617.0,,,,68087.0,246559.0,,,0.8,0.76,0.84,0.68,0.92,81.50826804963697,0.84,0.7000000000000001,0.96,0.38,1.32,-20.0,0.8719279853436119,0.9719279853436121,USA,,19.832761146,16.2401499967
2020-05-03,24,state,USA,MD,,25561.0,1281.0,0.0,,5051.0,565.0,,1635.0,,,,25462.0,107332.0,,,1.08,1.02,1.12,0.9,1.22,52.75343931624442,1.0,0.8200000000000001,1.2,0.42,1.66,-1.0,1.070218384531611,1.170218384531611,USA,,28.7657446896,24.8576349087
2020-05-03,23,state,USA,ME,,1185.0,57.0,0.0,,183.0,18.0,,33.0,12.0,,,1185.0,19546.0,,,1.18,0.96,1.44,0.46,2.06,,,,,,,,1.1040131068729708,1.3799827519172931,USA,,0.0,9.25647311993
2020-05-03,26,state,USA,MI,,43803.0,4049.0,0.0,,,850.0,,2100.0,713.0,,,49029.0,195361.0,,,0.78,0.72,0.8200000000000001,0.58,0.94,88.01069046059123,0.78,0.64,0.92,0.34,1.26,0.0,0.8510210037559085,0.9510210037559084,USA,,0.0,8.701100429530001
2020-05-03,27,state,USA,MN,,6663.0,419.0,0.0,426.0,1199.0,155.0,,373.0,,,,9411.0,83433.0,,,1.34,1.26,1.4,1.1,1.56,22.176264741612066,1.04,0.86,1.4,0.36,2.12,0.0,1.319640742011422,1.419640742011422,USA,,9.14360435682,10.4006544943
2020-05-03,29,state,USA,MO,,8454.0,378.0,0.0,,,,,896.0,141.0,,,8386.0,74590.0,,,1.04,0.94,1.12,0.68,1.36,14.863062473939307,1.02,0.88,1.5,0.32,2.36,0.0,0.9849548500452954,1.0932210591876017,USA,,8.74467174383,9.37389660992
2020-05-03,28,state,USA,MS,,7550.0,303.0,0.0,,1298.0,143.0,,667.0,73.0,,,7550.0,70043.0,,,1.04,0.94,1.1,0.72,1.32,13.919595979788046,1.14,0.98,1.66,0.36,2.58,1.0,1.0265806846848653,1.1265806846848654,USA,,0.0,1.15191540118
2020-05-03,30,state,USA,MT,,454.0,16.0,0.0,,61.0,,,5.0,,,,455.0,14552.0,,,0.66,0.94,2.08,0.22,3.92,,,,,,,,0.7147522414006287,1.6400275695240245,USA,,0.0,0.0
2020-05-03,37,state,USA,NC,,11668.0,436.0,0.0,,,,,475.0,,,,11664.0,132171.0,,,1.06,0.98,1.12,0.8,1.28,17.742108869581852,0.92,0.78,1.34,0.3,2.12,-2.0,1.095815469675289,1.1958154696752892,USA,,19.4442809693,10.4305023567
2020-05-03,38,state,USA,ND,,1191.0,25.0,0.0,,90.0,,,31.0,,,,1191.0,32162.0,,,1.0,0.8200000000000001,1.22,0.4,1.74,,,,,,,,1.0516905116551785,1.2503883458460066,USA,,0.0,0.0
2020-05-03,31,state,USA,NE,,5686.0,77.0,0.0,,,,,,,,,5326.0,25936.0,,,1.1,1.0,1.16,0.8200000000000001,1.36,,,,,,,,1.1295847441538998,1.2295847441538998,USA,,0.0,32.2873254888
2020-05-03,33,state,USA,NH,,2518.0,86.0,0.0,,277.0,,,103.0,,,,2429.0,25964.0,,,0.94,0.78,1.1,0.42,1.5,5.0929727566897585,1.14,1.08,2.02,0.32,3.36,0.0,0.9844794748111736,1.1332974318064466,USA,,0.0,1.8261796202200002
2020-05-03,34,state,USA,NJ,,126744.0,7871.0,0.0,,,1623.0,,5317.0,1198.0,,,126744.0,148322.0,,,0.74,0.72,0.76,0.64,0.84,231.58786349215046,0.88,0.78,0.96,0.56,1.18,0.0,0.7646636108424999,0.8646636108424999,USA,,28.7620511083,17.1373760908
2020-05-03,35,state,USA,NM,,3850.0,151.0,0.0,,587.0,,,168.0,,,,3732.0,71212.0,,,1.06,0.92,1.16,0.64,1.44,7.314924386018423,0.94,0.9,1.72,0.28,2.92,0.0,1.0648056587139043,1.17311493568388,USA,,27.617595815900003,23.5266003639
2020-05-03,32,state,USA,NV,,5473.0,262.0,0.0,,,,,,86.0,,,5426.0,39843.0,,,0.86,0.74,0.98,0.44,1.3,6.898284508195228,0.8,0.8200000000000001,1.58,0.24,2.72,0.0,0.9244784683767828,1.0328821970613653,USA,,32.847135424,16.930434533499998
2020-05-03,36,state,USA,NY,,321833.0,24576.0,0.0,,79768.0,3430.0,,9786.0,,,,316415.0,669496.0,,,0.7000000000000001,0.66,0.7000000000000001,0.6,0.76,367.6208646053528,0.78,0.7000000000000001,0.84,0.54,1.0,0.0,0.7286015905471035,0.8286015905471035,USA,,20.9280466519,19.7327177124
2020-05-03,39,state,USA,OH,,19914.0,1038.0,0.0,1078.0,3769.0,393.0,,931.0,255.0,,,19914.0,130252.0,,,1.02,0.96,1.06,0.8,1.22,42.974353343358004,1.02,0.84,1.24,0.42,1.76,0.0,0.9639412819808036,1.0639412819808036,USA,,18.572643998,10.2067331774
2020-05-03,40,state,USA,OK,,3972.0,238.0,0.0,,743.0,92.0,,236.0,,,,3972.0,59804.0,,,0.96,0.8200000000000001,1.1,0.48,1.46,5.410348275116887,0.72,0.8,1.6,0.22,2.84,0.0,0.9940184302728018,1.128535722632503,USA,,16.207401975299998,8.00224970853
2020-05-03,41,state,USA,OR,,2680.0,109.0,0.0,,598.0,46.0,,205.0,21.0,,,2680.0,59374.0,,,1.1,0.92,1.26,0.54,1.7,,,,,,,,1.0471645780184275,1.2356219313272194,USA,,11.5666347881,17.0523762625
2020-05-03,42,state,USA,PA,,52079.0,2843.0,0.0,,,,,2645.0,562.0,,,49267.0,191374.0,,,0.9,0.86,0.92,0.76,1.02,134.57449128095146,1.04,0.92,1.16,0.6,1.46,-2.0,0.9086490172778292,1.0086490172778293,USA,,19.2065326443,12.647924292599999
2020-05-03,44,state,USA,RI,,9477.0,320.0,0.0,,1013.0,83.0,,330.0,59.0,,,9477.0,62450.0,,,0.86,0.76,0.94,0.56,1.14,14.333516143034615,0.92,0.8200000000000001,1.42,0.3,2.28,-4.0,0.8975497549531511,0.9975497549531512,USA,,0.0,0.0
2020-05-03,45,state,USA,SC,,6626.0,275.0,0.0,,1110.0,,,,,,,6626.0,57562.0,,,0.94,0.8200000000000001,1.04,0.54,1.32,11.451924340021256,0.88,0.8200000000000001,1.48,0.28,2.42,0.0,0.96873418946705,1.0701358946012054,USA,,33.9992333306,20.828413693599998
2020-05-03,46,state,USA,SD,,2630.0,21.0,0.0,,197.0,,,71.0,,,,2631.0,15786.0,,,1.12,0.96,1.26,0.58,1.64,,,,,,,,1.0235336797301624,1.201492177707227,USA,,0.0,2.2473149352200004
2020-05-03,47,state,USA,TN,,12871.0,211.0,0.0,,1135.0,,,510.0,,,,13177.0,191430.0,,,1.0,0.9,1.06,0.72,1.24,4.803270766499033,0.88,0.92,1.84,0.26,3.18,0.0,1.033332747579712,1.133332747579712,USA,,7.8790762039699995,6.22664721596
2020-05-03,48,state,USA,TX,,32299.0,890.0,0.0,,,,,1540.0,,,,31548.0,359012.0,,,1.12,1.06,1.14,0.94,1.26,31.585714982865877,1.02,0.84,1.28,0.38,1.88,-6.0,1.0976068674039772,1.1976068674039773,USA,,12.735244364100001,11.565817295799999
2020-05-03,49,state,USA,UT,,5175.0,50.0,0.0,,436.0,,,,,,,5175.0,116927.0,,,1.0,0.88,1.12,0.6,1.4,,,,,,,,1.0346300727905091,1.1401032857046056,USA,,32.5697886904,12.6482141627
2020-05-03,51,state,USA,VA,,18671.0,660.0,0.0,,3910.0,385.0,,1413.0,193.0,,,18671.0,89331.0,,,1.0,0.94,1.06,0.8,1.2,28.44881759056136,1.02,0.84,1.32,0.36,1.94,-2.0,1.068787216640647,1.168787216640647,USA,,21.6902844851,21.694684953699998
2020-05-03,50,state,USA,VT,,897.0,52.0,0.0,,,,,19.0,,,,901.0,15570.0,,,0.76,0.78,1.52,0.22,2.66,,,,,,,,0.6831820431298526,1.2538402328987854,USA,,0.0,0.0
2020-05-03,53,state,USA,WA,,15943.0,840.0,0.0,,,120.0,,411.0,,,,16943.0,196962.0,,,1.06,0.96,1.12,0.76,1.32,8.703329030139429,0.74,0.72,1.38,0.22,2.36,-17.0,1.0189813606260538,1.118981360626054,USA,,6.22100974936,3.5768540141500003
2020-05-03,55,state,USA,WI,,7964.0,339.0,0.0,402.0,1608.0,118.0,,582.0,,,,9227.0,77997.0,,,1.1,1.0,1.18,0.8,1.38,9.216599798838619,1.0,0.9,1.66,0.28,2.72,-21.0,1.1268263469705415,1.2268263469705418,USA,,9.32575853638,12.9181181901
2020-05-03,54,state,USA,WV,,1196.0,50.0,0.0,,,28.0,,73.0,15.0,,,1191.0,50447.0,,,1.0,0.8200000000000001,1.32,0.34,2.0,,,,,,,,0.9363680857730026,1.2434121717718196,USA,,0.0,1.6153480405899998
2020-05-03,56,state,USA,WY,,586.0,7.0,0.0,,60.0,,,13.0,,,,579.0,9640.0,,,0.86,0.78,1.44,0.26,2.34,,,,,,,,0.9014029423538436,1.3166901415975496,USA,,0.0,10.0204827052
2020-05-04,02,state,USA,AK,,368.0,7.0,0.0,,,,,12.0,,,,370.0,21353.0,,,0.74,0.86,1.78,0.22,3.22,,,,,,,,0.7548059316740748,1.4664461611503956,USA,,0.0,2.0577112610599997
2020-05-04,01,state,USA,AL,,8112.0,298.0,0.0,411.0,1064.0,,,,,,,8025.0,95092.0,,,1.16,1.06,1.24,0.8200000000000001,1.46,12.85462461632257,1.08,0.92,1.6,0.32,2.54,0.0,1.1105084490123147,1.2113979695334347,USA,,21.1136710842,14.5427809273
2020-05-04,05,state,USA,AR,,3469.0,80.0,0.0,,438.0,,,91.0,16.0,,,3458.0,50984.0,,,0.8200000000000001,0.68,0.98,0.34,1.36,3.095274360803824,1.1,1.08,2.12,0.3,3.6,2.0,0.9419611130742759,1.0626385450234253,USA,,0.0,7.98149300607
2020-05-04,04,state,USA,AZ,,8919.0,362.0,0.0,,2135.0,288.0,,703.0,200.0,,,8919.0,76334.0,,,1.1,1.02,1.18,0.8200000000000001,1.38,19.917768681508537,1.28,1.04,1.66,0.44,2.46,-1.0,1.1180496430441351,1.2180496430441354,USA,,12.7756166596,4.2342151791300005
2020-05-04,06,state,USA,CA,,56333.0,2297.0,0.0,,,1464.0,,4616.0,,,,54937.0,692937.0,,,1.04,0.98,1.06,0.9,1.14,75.62230897948339,1.0,0.84,1.14,0.48,1.54,4.0,1.0405484022843738,1.1405484022843742,USA,,8.9682080925,8.172114260610002
2020-05-04,08,state,USA,CO,,16799.0,849.0,0.0,,2799.0,,,883.0,,,,16635.0,66455.0,,,0.94,0.86,1.0,0.7000000000000001,1.16,20.842323925339926,0.96,0.8,1.32,0.3,2.04,0.0,0.9487561010196413,1.0487561010196411,USA,,0.0,7.4649926219500005
2020-05-04,09,state,USA,CT,,29973.0,2556.0,0.0,,7758.0,,,1488.0,,,,29287.0,73206.0,,,0.8200000000000001,0.76,0.86,0.62,1.0,58.72020299820888,0.88,0.74,1.06,0.38,1.48,-10.0,0.8504956766293842,0.9504956766293842,USA,,30.0759129461,22.534693041399997
2020-05-04,11,state,USA,DC,,5170.0,258.0,0.0,,,130.0,,447.0,91.0,,345.0,5170.0,18625.0,,,1.04,0.92,1.14,0.66,1.4,10.318392480404713,0.86,0.8,1.48,0.26,2.46,1.0,1.0172553848277779,1.1277442381280591,USA,,0.0,0.22975889849800002
2020-05-04,10,state,USA,DE,,5288.0,182.0,0.0,,,,,281.0,,,,5288.0,18822.0,,,0.94,0.8200000000000001,1.04,0.56,1.3,7.471006982337723,0.84,0.84,1.6,0.26,2.74,0.0,0.9836700961835464,1.0836700961835466,USA,,0.0,12.6653935617
2020-05-04,12,state,USA,FL,,36889.0,1398.0,0.0,,6329.0,,,,,,,36897.0,407373.0,,,0.94,0.88,1.0,0.74,1.12,45.39961190598768,1.04,0.86,1.24,0.44,1.76,-1.0,0.9603166952364041,1.060316695236404,USA,,5.80900227733,5.5078445579199995
2020-05-04,13,state,USA,GA,,28350.0,1228.0,0.0,1284.0,5526.0,,,,,,,29368.0,153957.0,,,0.98,0.92,1.02,0.78,1.16,32.381049999329576,0.94,0.78,1.2,0.34,1.78,0.0,0.9586459722802132,1.0586459722802133,USA,,3.62223259811,11.377851325999998
2020-05-04,15,state,USA,HI,,612.0,17.0,0.0,,73.0,,,,,,,620.0,33246.0,,,0.62,0.86,1.86,0.2,3.46,,,,,,,,0.6253416126582237,1.4436370041544262,USA,,0.0,0.42389605731700003
2020-05-04,19,state,USA,IA,,9703.0,188.0,0.0,,,143.0,,389.0,93.0,,,9703.0,47458.0,,,1.0,0.92,1.04,0.74,1.22,10.392651320490057,1.02,0.92,1.66,0.32,2.7,0.0,1.0319026011463477,1.1319026011463478,USA,,15.453689791099999,35.8453829333
2020-05-04,16,state,USA,ID,,2106.0,64.0,0.0,83.0,200.0,,,31.0,,,,2061.0,27746.0,,,1.08,0.88,1.34,0.4,1.96,,,,,,,,0.9952523083973304,1.273750978120766,USA,,0.0,15.206365209300001
2020-05-04,17,state,USA,IL,,63840.0,2673.0,0.0,,,1232.0,,4493.0,763.0,,,63840.0,269307.0,,,1.04,1.0,1.06,0.92,1.14,84.15968898830964,0.88,0.74,1.02,0.4,1.38,-21.0,1.0658670137146489,1.1658670137146492,USA,,15.4593894711,18.191006846300002
2020-05-04,18,state,USA,IN,,20855.0,1264.0,0.0,,,483.0,1585.0,1449.0,249.0,,2709.0,20507.0,92790.0,,,0.96,0.9,1.0,0.76,1.14,41.62961600826261,0.96,0.78,1.18,0.38,1.7,0.0,0.9891822105778398,1.08918221057784,USA,,0.0,6.87159317602
2020-05-04,20,state,USA,KS,,5385.0,154.0,0.0,209.0,553.0,,,,,,,5245.0,33358.0,,,1.04,0.94,1.12,0.72,1.34,3.730372254717367,0.88,0.92,1.88,0.24,3.28,0.0,1.0527441517266067,1.1527441517266068,USA,,0.0,9.79699672776
2020-05-04,21,state,USA,KY,,5370.0,267.0,0.0,654.0,1519.0,170.0,,329.0,,,,5130.0,53279.0,,,1.04,0.94,1.14,0.66,1.4,7.425405525207095,0.86,0.84,1.6,0.24,2.74,1.0,1.035354642681263,1.1406186902846231,USA,,0.0,4.16549175905
2020-05-04,22,state,USA,LA,,29746.0,2064.0,0.0,,,,,1502.0,220.0,,,29673.0,151258.0,,,1.0,0.92,1.06,0.74,1.26,39.88116569597194,0.86,0.7000000000000001,1.08,0.32,1.58,0.0,0.97792761600688,1.07792761600688,USA,,23.411907424200002,27.1391219129
2020-05-04,25,state,USA,MA,,69087.0,4090.0,0.0,,6622.0,908.0,,3539.0,,,,69087.0,255181.0,,,0.78,0.72,0.8,0.64,0.88,78.83282929582455,0.84,0.7000000000000001,0.98,0.38,1.32,-20.0,0.8629450885111916,0.9629450885111916,USA,,10.6350239155,14.019221138699999
2020-05-04,24,state,USA,MD,,26509.0,1317.0,0.0,,5199.0,563.0,,1649.0,,,,26408.0,110587.0,,,1.06,1.0,1.08,0.88,1.2,52.37390340842269,0.98,0.8200000000000001,1.18,0.42,1.64,-1.0,1.0619842739523608,1.161984273952361,USA,,36.7614650875,27.6295810298
2020-05-04,23,state,USA,ME,,1205.0,57.0,0.0,,186.0,18.0,,37.0,11.0,,,1205.0,19546.0,,,1.18,0.96,1.44,0.46,2.06,,,,,,,,1.1106586217007581,1.384709871857717,USA,,0.0,5.434715884480001
2020-05-04,26,state,USA,MI,,43996.0,4135.0,0.0,,,839.0,,1948.0,670.0,,,49809.0,202671.0,,,0.76,0.7000000000000001,0.8,0.56,0.92,83.98104971897014,0.78,0.64,0.92,0.34,1.26,0.0,0.8517287106893476,0.9517287106893476,USA,,0.0,5.06001689824
2020-05-04,27,state,USA,MN,,7234.0,428.0,0.0,444.0,1271.0,166.0,,396.0,,,,10235.0,86677.0,,,1.28,1.2,1.34,1.04,1.5,22.32678998533093,1.02,0.86,1.38,0.36,2.1,0.0,1.2929151553644134,1.3929151553644137,USA,,7.46659531225,9.06675181195
